34.0,3.6187,211600.0,0.23392612859097128,2.613682092555332,4.4124748490945676
29.0,4.125,241400.0,0.195094124358243,3.957957957957958,5.2642642642642645
34.0,5.2801,212300.0,0.18147086914995225,3.1763157894736844,5.510526315789473
11.0,3.8583,170700.0,0.21629684877866864,2.6914893617021276,5.186653771760155
21.0,4.5417,238900.0,0.17719167904903418,2.9166666666666665,5.9035087719298245
19.0,2.3111,255400.0,0.27484407484407486,2.9871175523349436,3.8727858293075683
32.0,6.6537,267600.0,0.15719191148416634,3.103864734299517,6.330917874396135
30.0,5.0232,253900.0,0.1637060257749913,2.9148471615720526,6.2685589519650655
35.0,5.2939,244200.0,0.1647580347247876,2.750561797752809,6.08314606741573
34.0,6.0965,262300.0,0.16032470826991374,2.986970684039088,6.420195439739413
32.0,4.8164,241100.0,0.1667381054436348,2.9274924471299095,7.04833836858006
32.0,6.155,257300.0,0.15761094981335547,3.0232558139534884,7.008720930232558
34.0,5.9401,315300.0,0.15641609719058466,2.6335697399527187,6.226950354609929
26.0,4.5167,319000.0,0.18591823491239454,2.7133105802047783,5.2593856655290105
32.0,5.2668,242300.0,0.15618568488451864,2.9437229437229435,6.31024531024531
30.0,5.0325,238200.0,0.1788154897494305,3.1215277777777777,6.097222222222222
22.0,2.5008,160000.0,0.3253892215568862,3.7255301794453506,3.405383360522023
35.0,4.7583,258600.0,0.15792154865002547,3.0942760942760943,6.609427609427609
30.0,6.5268,273100.0,0.1492622020431328,2.606164383561644,6.034246575342466
29.0,4.5484,239900.0,0.21079308288610615,2.6953846153846155,5.16
20.0,2.7121,169400.0,0.3252332393143849,3.8845315904139435,3.347131445170661
16.0,3.0187,154600.0,0.27895235089933734,2.8909313725490198,3.883578431372549
38.0,3.4514,151900.0,0.25950054288816504,4.244813278008299,3.8215767634854774
36.0,4.7228,183800.0,0.18628281117696868,3.555045871559633,5.41743119266055
36.0,4.0208,171400.0,0.2103494623655914,4.125,5.027027027027027
35.0,4.5833,177200.0,0.1864631718646317,3.5839160839160837,5.269230769230769
35.0,4.5909,179200.0,0.19005847953216373,4.07027027027027,5.545945945945946
38.0,3.125,175900.0,0.20612244897959184,4.02,4.9
34.0,4.0792,165100.0,0.19237749546279492,4.476415094339623,5.19811320754717
28.0,3.9167,153900.0,0.26740947075208915,4.699658703071672,3.675767918088737
32.0,3.6384,159300.0,0.22729140978216195,4.357142857142857,4.573308270676692
34.0,5.5124,174300.0,0.18461538461538463,5.216867469879518,3.9156626506024095
35.0,3.7,176000.0,0.20467466835123183,4.219373219373219,4.50997150997151
21.0,3.9833,162500.0,0.2636490900606626,3.6277665995975856,4.311871227364185
11.0,3.5082,136500.0,0.2422401413895946,3.4818449460255154,4.442100098135427
15.0,2.3584,157600.0,0.3079470198675497,2.9222011385199242,3.629348513598988
7.0,3.0865,205900.0,0.24067899363443468,3.6213292117465223,5.098918083462133
33.0,4.8958,173700.0,0.20606601248884923,4.398305084745763,4.75
35.0,3.7143,178700.0,0.1843220338983051,3.6580882352941178,5.205882352941177
35.0,4.4688,182500.0,0.19690860215053763,3.861111111111111,5.166666666666667
36.0,4.095,184000.0,0.18132530120481927,3.990228013029316,5.407166123778501
35.0,3.725,178200.0,0.185580204778157,3.837092731829574,5.87468671679198
33.0,5.6629,186700.0,0.1844229217110573,3.513452914798206,5.556053811659193
29.0,5.3767,233000.0,0.1787493082457111,3.9806451612903224,5.829032258064516
35.0,4.4432,181500.0,0.1903367496339678,3.3402597402597403,5.322077922077922
36.0,4.6827,183800.0,0.19216823785351705,3.6422764227642275,5.605691056910569
34.0,4.5375,189000.0,0.18,3.5104166666666665,5.381944444444445
35.0,3.4013,176500.0,0.18612244897959185,3.116883116883117,5.303030303030303
37.0,3.9615,173700.0,0.21243523316062177,2.980337078651685,4.879213483146067
37.0,4.0057,172700.0,0.18842845973416733,4.236051502145923,5.489270386266094
36.0,4.0368,183100.0,0.22369942196531792,3.1133144475920678,4.90084985835694
34.0,3.66,184600.0,0.22670025188916876,3.176470588235294,4.670588235294118
41.0,3.8083,183800.0,0.20776699029126214,2.977578475336323,4.618834080717488
39.0,3.325,178200.0,0.22498364944408109,2.9076433121019107,4.869426751592357
43.0,4.5278,181800.0,0.19007532122286222,3.2081447963800906,5.106334841628959
35.0,2.6299,170700.0,0.2696678321678322,3.9257950530035335,4.042402826855124
39.0,3.9625,168200.0,0.222,3.2297734627831716,4.854368932038835
31.0,2.871,184400.0,0.2921730675741371,4.139896373056994,3.552677029360967
24.0,2.0699,183000.0,0.33933759442184774,4.216043755697356,3.137648131267092
25.0,2.5833,183700.0,0.3116321420441612,2.984214680347277,3.4672454617205997
8.0,2.7714,185700.0,0.30126485243388273,2.594244604316547,3.753956834532374
19.0,2.585,145400.0,0.2841850131286609,2.7469924812030073,3.7225563909774437
36.0,3.4612,178800.0,0.22334172963895885,2.8951612903225805,4.80241935483871
37.0,4.8703,185100.0,0.2012012012012012,2.947521865889213,4.854227405247814
41.0,2.875,168600.0,0.22569444444444445,3.1490683229813663,4.472049689440993
41.0,2.825,168600.0,0.252212389380531,3.066137566137566,4.185185185185185
34.0,4.2656,233700.0,0.1865217391304348,3.18021978021978,5.054945054945055
17.0,2.425,175500.0,0.32969730024543226,2.5009487666034156,3.4791271347248576
36.0,3.6618,187300.0,0.21501457725947523,2.5294117647058822,4.483660130718954
43.0,3.6442,186300.0,0.1819672131147541,3.1695652173913045,5.304347826086956
30.0,2.9803,191500.0,0.22176926212800652,3.464426877470356,4.8478260869565215
35.0,4.0167,193200.0,0.2072234762979684,3.5739910313901344,4.966367713004484
45.0,4.8194,181300.0,0.18621399176954734,2.962566844919786,5.197860962566845
36.0,3.6591,183800.0,0.21118498240125147,3.169042769857434,5.2077393075356415
37.0,4.0049,190000.0,0.18945868945868946,3.2445255474452557,5.124087591240876
38.0,4.8816,231500.0,0.18819938962360122,3.0176470588235293,5.7823529411764705
40.0,4.1121,229200.0,0.19173811379579112,2.516949152542373,5.436440677966102
32.0,3.6,164600.0,0.2195290858725762,3.784565916398714,4.643086816720257
17.0,3.5521,151500.0,0.2590934527140459,3.7299107142857144,3.9888392857142856
38.0,1.3594,158300.0,0.336,2.1724137931034484,4.310344827586207
35.0,4.775,179500.0,0.2135579937304075,3.6779324055666005,5.073558648111332
18.0,3.0083,181900.0,0.24405286343612334,3.7748427672955973,4.283018867924528
43.0,2.1518,161600.0,0.250628667225482,3.7,3.728125
36.0,4.1181,172700.0,0.21241631162507607,4.195845697329377,4.8753709198813056
35.0,5.35,210500.0,0.18303886925795054,3.0095419847328246,5.400763358778626
35.0,5.592,239900.0,0.16321967579653437,3.359550561797753,6.700374531835206
40.0,3.695,165200.0,0.20926966292134833,3.4387096774193546,4.593548387096774
35.0,5.0818,186800.0,0.18659217877094972,3.701449275362319,5.188405797101449
32.0,3.6845,178500.0,0.23595505617977527,3.509259259259259,4.326388888888889
14.0,2.6667,172400.0,0.3092269326683292,3.398505603985056,3.4956413449564137
20.0,2.375,177700.0,0.2925170068027211,2.7169811320754715,3.69811320754717
35.0,3.7708,170600.0,0.2064032697547684,4.316666666666666,4.8933333333333335
33.0,3.0833,179100.0,0.24432104997476023,3.572961373390558,4.25107296137339
34.0,4.1857,198600.0,0.19607190412782957,3.4119718309859155,5.288732394366197
29.0,5.1586,237400.0,0.18769443484272383,3.0296296296296297,5.357407407407408
34.0,1.0,187500.0,0.2981366459627329,2.0,4.878787878787879
34.0,5.6687,207300.0,0.18158066623122143,3.883211678832117,5.587591240875913
36.0,3.1563,176400.0,0.23419540229885058,3.897689768976898,4.594059405940594
36.0,4.2875,176600.0,0.21875,4.006198347107438,4.297520661157025
34.0,3.7143,175700.0,0.24559859154929578,4.471074380165289,4.694214876033058
11.0,2.9028,174100.0,0.27315467795016457,3.7528301886792454,4.013207547169811
32.0,2.2679,150000.0,0.27624309392265195,3.411764705882353,3.549019607843137
15.0,2.8333,183200.0,0.29859154929577464,2.976119402985075,3.708955223880597
37.0,3.7663,160300.0,0.23015873015873015,4.401709401709402,4.3076923076923075
41.0,3.025,154300.0,0.23974358974358975,4.287917737789203,4.010282776349614
41.0,1.8929,152900.0,0.19287833827893175,3.96,6.74
42.0,3.8,169500.0,0.20279720279720279,4.620253164556962,4.525316455696203
23.0,3.0125,181700.0,0.28298695021749637,3.661985018726592,3.8745318352059925
17.0,2.0348,177200.0,0.3962991518889746,4.059609455292908,2.6659815005138747
33.0,3.7455,159600.0,0.23107177974434612,4.704491725768322,4.808510638297872
34.0,2.9861,171800.0,0.27694406548431105,4.16750418760469,3.6834170854271355
38.0,2.3182,171200.0,0.28980190755685986,4.439506172839506,3.365432098765432
33.0,2.8917,170400.0,0.2148817802503477,4.503267973856209,4.699346405228758
11.0,4.1445,176400.0,0.23450872988702498,2.2771084337349397,4.399096385542169
34.0,2.9583,188700.0,0.28755948334466347,2.577720207253886,3.8108808290155443
36.0,2.8784,194900.0,0.270935960591133,3.2287145242070117,3.7278797996661104
33.0,3.1629,198900.0,0.2799343903772553,2.69,3.658
19.0,2.6696,185100.0,0.284083044982699,3.124822695035461,4.099290780141844
41.0,3.0491,192000.0,0.2425,3.121475054229935,4.3383947939262475
23.0,2.0968,162500.0,0.37866666666666665,3.888888888888889,2.853881278538813
19.0,2.2234,181300.0,0.36381709741550694,4.764705882352941,2.752393980848153
41.0,2.1,171600.0,0.29651162790697677,3.29066985645933,3.4976076555023923
37.0,2.4375,176300.0,0.27475592747559274,4.126237623762377,3.5495049504950495
32.0,2.4306,187500.0,0.28700906344410876,4.209677419354839,4.004032258064516
13.0,3.6875,211900.0,0.2661041366536324,2.7925,4.049166666666666
37.0,3.625,181300.0,0.24732334047109208,2.5521739130434784,4.060869565217391
30.0,2.8424,226400.0,0.2738294314381271,3.2627257799671594,3.9277504105090313
35.0,3.0395,191300.0,0.27477064220183484,2.583623693379791,3.797909407665505
39.0,4.1429,200000.0,0.20701454234388367,2.477732793522267,4.732793522267206
32.0,3.5164,217200.0,0.23920994879297733,3.621311475409836,4.481967213114754
24.0,1.9549,221500.0,0.2884371029224905,3.3969010727056017,3.7520858164481528
42.0,3.9792,193800.0,0.18613607188703465,3.0405405405405403,5.263513513513513
34.0,3.338,222500.0,0.21815408085430968,3.4851657940663174,4.575916230366492
27.0,2.2377,231700.0,0.30303030303030304,3.589662447257384,3.3765822784810124
33.0,2.2589,269700.0,0.23560990158067402,2.990967741935484,4.3264516129032256
33.0,2.6165,230800.0,0.2526636225266362,2.9020356234096694,4.179389312977099
27.0,3.1551,225600.0,0.23404255319148937,2.4901477832512313,4.630541871921182
31.0,3.6745,335500.0,0.22376169033598892,2.5525902668759812,4.532182103610675
30.0,3.3594,202200.0,0.2668178382464097,2.5705705705705704,3.972972972972973
33.0,3.9099,267500.0,0.24365108575634892,2.5896147403685092,4.55108877721943
31.0,3.8906,282200.0,0.21100537856847332,2.173570019723866,4.767258382642998
40.0,5.7143,382400.0,0.14807502467917077,2.7048192771084336,6.102409638554217
45.0,3.6625,190700.0,0.20343580470162748,2.6096491228070176,4.850877192982456
43.0,4.7171,237900.0,0.1934782608695652,2.9907120743034055,5.696594427244582
30.0,3.0119,262200.0,0.2554780876494024,2.120967741935484,4.048387096774194
37.0,2.8021,224600.0,0.21324636226793778,2.3475,4.9825
30.0,4.1125,216700.0,0.2418426103646833,2.372093023255814,4.038759689922481
35.0,3.6007,261800.0,0.21827099938687922,2.342391304347826,4.432065217391305
32.0,3.5711,312700.0,0.24140708915145007,2.4171934260429837,4.707964601769912
27.0,3.4013,286000.0,0.253901895206243,2.1710677382319172,4.119402985074627
25.0,2.9982,204200.0,0.2606747496046389,2.8013698630136985,4.331050228310502
42.0,2.9327,240200.0,0.198773633111906,2.3792270531400965,4.7270531400966185
26.0,3.3516,241500.0,0.2445440956651719,2.0685640362225097,4.327296248382924
44.0,3.3906,223800.0,0.19077568134171907,1.9642857142857142,4.258928571428571
36.0,2.4167,192900.0,0.21128318584070796,3.282722513089005,4.732984293193717
45.0,2.3333,364700.0,0.21258503401360543,2.0657894736842106,5.157894736842105
35.0,3.8056,384700.0,0.20974889217134415,1.9122137404580153,5.1679389312977095
34.0,4.2989,364700.0,0.21986353297952996,2.087114337568058,4.787658802177859
32.0,6.3703,465800.0,0.1650326797385621,2.272549019607843,6.0
35.0,4.692,330900.0,0.21114948199309325,2.1865671641791047,5.04228855721393
42.0,2.7379,181500.0,0.2209480122324159,3.1456953642384105,4.33112582781457
40.0,3.0061,190800.0,0.27320827320827323,2.653992395437262,3.952471482889734
27.0,2.1449,165300.0,0.3158874637980968,2.6864525139664805,3.375698324022346
24.0,2.4792,200000.0,0.32829046898638425,3.921602787456446,3.4547038327526134
33.0,2.8208,238500.0,0.2858942065491184,1.885204081632653,4.051020408163265
40.0,3.6563,222400.0,0.21933962264150944,2.168831168831169,4.405194805194805
36.0,2.9728,190200.0,0.23196517412935325,3.2540106951871657,4.2994652406417115
42.0,3.3958,178400.0,0.2631578947368421,2.5515873015873014,4.523809523809524
44.0,3.3125,186400.0,0.19866814650388456,2.642458100558659,5.033519553072626
30.0,1.9866,177400.0,0.27021494370522003,2.852713178294574,3.7868217054263567
35.0,2.9228,177300.0,0.2692438114615124,2.8230563002680964,3.953083109919571
32.0,2.5603,174200.0,0.29833943146636643,3.098019801980198,3.517821782178218
31.0,2.3056,200000.0,0.31920649233543735,3.3502994011976046,3.320359281437126
31.0,2.5234,199500.0,0.26044352759154205,3.3991416309012874,4.160944206008583
42.0,3.2596,191800.0,0.2428488032691185,3.159250585480094,4.0117096018735365
35.0,3.9038,276100.0,0.23806104129263914,2.6563517915309447,4.535830618892508
27.0,3.875,366100.0,0.19774183704607873,2.2471544715447154,5.328455284552845
35.0,4.375,291700.0,0.19443037974683544,2.1724137931034484,4.864532019704433
32.0,3.4449,292900.0,0.21736414740787008,2.533011272141707,5.156199677938808
35.0,5.451,341800.0,0.1735112936344969,2.329896907216495,6.024742268041237
37.0,5.9275,336900.0,0.16700302724520685,2.335294117647059,5.829411764705882
34.0,4.0347,353600.0,0.1988613257421716,2.4600431965442766,5.311015118790497
41.0,3.4208,343400.0,0.23317073170731709,1.7346938775510203,4.183673469387755
40.0,4.569,333900.0,0.16225749559082892,2.4171122994652405,6.064171122994653
27.0,5.1496,365000.0,0.2153846153846154,2.005607476635514,5.224299065420561
31.0,6.1359,359700.0,0.16241610738255033,2.4702702702702704,6.04054054054054
28.0,3.9028,367900.0,0.22298456260720412,2.0426638917793967,4.853277835587929
14.0,4.1875,275000.0,0.25996533795493937,2.8615384615384616,4.438461538461539
25.0,3.6641,386100.0,0.20440592271578187,2.2036697247706423,5.080733944954129
24.0,2.2652,269200.0,0.28876884987620977,2.051694915254237,3.7652542372881355
28.0,3.2052,283600.0,0.26810035842293906,1.9383070301291248,4.0028694404591105
26.0,3.1929,265200.0,0.25058329444703686,1.8819584171696848,4.311871227364185
46.0,5.1169,414300.0,0.1763590391908976,2.1307420494699647,5.590106007067138
37.0,5.1584,444700.0,0.20605187319884727,2.12015503875969,5.37984496124031
30.0,2.7708,192300.0,0.30853174603174605,2.4398563734290843,3.619389587073609
46.0,3.3177,309400.0,0.22729014948256038,1.8034188034188035,4.45982905982906
31.0,3.7312,319400.0,0.22803823395539372,1.9915611814345993,4.635021097046414
44.0,2.3851,194100.0,0.2440087145969499,2.922348484848485,4.346590909090909
15.0,2.3784,185400.0,0.30387736699729484,3.1306884480746793,3.882147024504084
42.0,2.4107,184400.0,0.285,2.0828729281767955,3.314917127071823
10.0,2.2756,221400.0,0.3305380852550664,3.351981351981352,3.335664335664336
6.0,0.8198,325000.0,0.4098360655737705,1.6884735202492211,2.660436137071651
6.0,2.7231,250000.0,0.3075390744713454,1.8424581005586593,3.6458100558659217
10.0,3.6128,225000.0,0.2870299309286262,2.0191176470588235,3.8323529411764707
25.0,3.6375,262500.0,0.2522448979591837,1.8235294117647058,4.2387543252595155
40.0,4.4122,282300.0,0.193613786112519,2.1988636363636362,5.605113636363637
43.0,2.4835,274300.0,0.2487719298245614,2.253731343283582,4.253731343283582
32.0,4.0764,325000.0,0.22647657841140528,2.006085192697769,4.979716024340771
17.0,3.5051,232400.0,0.2766265060240964,1.7367915465898174,3.9865513928914504
11.0,3.1106,209400.0,0.30024129610479144,2.102661596958175,3.67680608365019
45.0,5.1423,322900.0,0.1908831908831909,2.4035087719298245,5.131578947368421
42.0,4.3542,417900.0,0.1918402777777778,2.0093240093240095,5.370629370629371
20.0,2.773,140500.0,0.310757946210269,2.6818613485280154,3.8841405508072175
26.0,4.125,226500.0,0.23404255319148937,3.0546875,4.4796875
28.0,2.9219,241300.0,0.25115473441108543,2.8729016786570742,4.15347721822542
20.0,3.2448,221200.0,0.25660180681028494,2.944485025566107,4.204528853177502
30.0,2.1888,195600.0,0.31445731445731445,3.072135785007072,3.297029702970297
19.0,2.9688,202100.0,0.31369339879978175,2.4376146788990827,3.363302752293578
13.0,3.5255,202700.0,0.278879015721121,2.327930174563591,3.6483790523690773
7.0,3.5,186900.0,0.3157135992311389,2.721495327102804,3.8897196261682243
34.0,2.9735,220000.0,0.24004777070063693,3.0907534246575343,4.301369863013699
20.0,2.9025,229100.0,0.2901751713632902,2.470059880239521,3.931137724550898
25.0,3.3864,197400.0,0.25112886418895447,3.200308166409861,4.436055469953775
26.0,2.8974,189900.0,0.27577701036013813,3.0116959064327484,3.9512670565302144
22.0,2.1974,93800.0,0.353935860058309,3.3131868131868134,3.141025641025641
25.0,1.3565,225000.0,0.39699381078691426,1.776190476190476,2.692857142857143
23.0,3.1667,202000.0,0.27359846669861043,3.27124773960217,3.7739602169981916
35.0,5.2118,215800.0,0.18575293056807934,2.5495049504950495,5.49009900990099
34.0,3.915,217700.0,0.21273964131106987,3.0754098360655737,5.301639344262295
12.0,2.4375,255400.0,0.2826938136256852,2.3350568769389866,3.9617373319544984
23.0,2.6957,191700.0,0.3031578947368421,2.8944658944658945,3.667953667953668
20.0,2.8646,221100.0,0.2796981926653799,2.758146270818248,4.126719768283852
36.0,3.8833,210400.0,0.2055393586005831,2.6761229314420802,4.865248226950355
25.0,2.7118,281700.0,0.3217864923747277,2.2786610878661087,3.8410041841004183
33.0,3.892,292900.0,0.24310389275586491,2.506524317912218,4.601423487544484
27.0,2.5562,190500.0,0.2862595419847328,2.2835164835164834,3.454945054945055
18.0,2.5842,230800.0,0.29314767314034446,2.8288409703504045,3.6778975741239894
22.0,3.0893,205600.0,0.2780638516992791,2.0023847376788555,3.859300476947536
37.0,2.4667,192200.0,0.23671947809878843,2.9209486166007905,4.241106719367589
20.0,2.7237,233500.0,0.3037383177570093,2.957107843137255,3.6715686274509802
35.0,6.1142,256300.0,0.19785378940308518,2.5210355987055015,4.825242718446602
29.0,3.1118,238100.0,0.2274664044575549,2.8600883652430045,4.493372606774669
36.0,2.7375,234900.0,0.23091178650852484,2.7870036101083033,4.870036101083032
35.0,2.5197,225600.0,0.2783925451368666,3.2888888888888888,3.4686868686868686
17.0,2.936,232500.0,0.3237900477164281,2.831271091113611,3.300337457817773
27.0,4.125,245500.0,0.21482558139534882,2.566011235955056,4.831460674157303
37.0,5.0,243600.0,0.22691292875989447,2.8328530259365996,4.368876080691643
19.0,2.6709,215500.0,0.2750215084599943,2.7281437125748504,4.176047904191617
29.0,2.4583,199100.0,0.2870544090056285,2.6095890410958904,3.6506849315068495
22.0,2.6364,271100.0,0.27680311890838205,2.1923076923076925,3.5874125874125875
36.0,2.2326,221000.0,0.23880597014925373,2.284090909090909,3.933712121212121
11.0,2.891,178100.0,0.3289519197509512,2.8203125,3.7643229166666665
17.0,2.1977,154200.0,0.3829236739974127,4.357913669064748,2.7805755395683454
11.0,2.2264,181300.0,0.36304961678096004,2.8842105263157896,2.8994152046783626
22.0,2.0192,158300.0,0.32829888712241656,4.698457223001403,3.5287517531556802
27.0,3.0877,174200.0,0.2784663051897754,2.838440111420613,3.596100278551532
41.0,5.0929,225000.0,0.17753623188405798,2.5255102040816326,5.63265306122449
39.0,3.7171,228800.0,0.2143646408839779,2.207894736842105,4.7631578947368425
34.0,3.6875,246400.0,0.23982637004883342,2.064748201438849,4.419664268585132
33.0,4.5081,251400.0,0.21552205471803462,2.1259445843828715,4.511335012594459
35.0,3.4583,253200.0,0.2556349642660803,3.18854415274463,4.341288782816229
35.0,2.2461,215000.0,0.2777777777777778,2.1484375,3.796875
25.0,3.8081,286700.0,0.2283527990334273,2.0260960334029225,5.1837160751565765
33.0,3.6019,225000.0,0.2339913336543091,2.2688888888888887,4.615555555555556
25.0,2.6238,210000.0,0.2885117493472585,2.2890855457227137,3.7659783677482794
33.0,4.375,286100.0,0.19464033850493653,2.70076726342711,5.439897698209719
33.0,2.6979,266000.0,0.24061941631923764,2.2645631067961167,4.075242718446602
34.0,4.4464,353100.0,0.1944954128440367,2.111888111888112,5.081585081585081
29.0,3.2763,279400.0,0.23910614525139665,1.8113522537562605,4.482470784641069
34.0,4.0474,379700.0,0.17810831426392068,2.5903361344537816,5.508403361344538
35.0,4.1218,328500.0,0.20844155844155843,2.186195826645265,4.943820224719101
33.0,4.0391,337500.0,0.19925742574257427,1.864951768488746,5.196141479099678
22.0,3.7105,272600.0,0.2725812926535528,1.8336065573770493,4.083606557377049
21.0,3.2386,277300.0,0.24488847583643122,2.119148936170213,4.578723404255319
33.0,4.3333,261300.0,0.22161290322580646,2.1094224924012157,4.711246200607903
24.0,4.1875,309300.0,0.23987206823027718,2.359677419354839,4.538709677419355
22.0,3.1478,273700.0,0.25898315193081856,1.6273291925465838,4.16583850931677
33.0,4.475,314800.0,0.19654088050314467,2.1036585365853657,5.170731707317073
28.0,4.4423,280400.0,0.2225402504472272,2.152293577981651,5.128440366972477
26.0,4.3839,299100.0,0.25392464678178966,2.033333333333333,4.718518518518518
22.0,2.875,227100.0,0.3011213720316623,2.873305833824396,3.5733647613435475
32.0,3.9886,199200.0,0.21827998457385267,2.917733089579525,4.740402193784278
35.0,4.6731,224100.0,0.18028846153846154,3.236245954692557,5.385113268608414
37.0,4.1597,201600.0,0.218125,2.7650273224043715,4.371584699453552
33.0,4.1319,203700.0,0.2054421768707483,2.964200477326969,5.262529832935561
36.0,4.3462,222100.0,0.1871868289191124,2.8262711864406778,5.919491525423729
36.0,4.9643,236100.0,0.18261562998405104,2.5673469387755103,5.118367346938776
36.0,5.5675,215900.0,0.18719806763285024,2.6525974025974026,5.376623376623376
36.0,4.185,209200.0,0.19825819672131148,2.9489795918367347,4.979591836734694
36.0,4.7,223600.0,0.17570951585976627,2.6733668341708543,6.0201005025125625
36.0,4.8646,213200.0,0.19089082384460818,2.8161764705882355,5.488970588235294
35.0,5.0282,195400.0,0.17411764705882352,4.243362831858407,5.6415929203539825
35.0,5.5209,203300.0,0.16790123456790124,4.241935483870968,6.532258064516129
36.0,4.3261,206700.0,0.177109440267335,3.489461358313817,5.60655737704918
34.0,5.1265,211000.0,0.179795550210463,2.702127659574468,5.897163120567376
29.0,4.6607,199800.0,0.20702267739575714,3.033448673587082,4.730103806228374
18.0,2.9389,213200.0,0.25480153649167736,2.5586206896551724,4.308965517241379
35.0,5.0623,246400.0,0.18904320987654322,3.2880184331797233,5.972350230414746
35.0,4.4271,205100.0,0.1785132935431362,3.2839116719242902,5.813880126182966
36.0,3.5333,196800.0,0.18818040435458788,3.1774193548387095,5.185483870967742
34.0,4.3194,197000.0,0.18386491557223264,2.676470588235294,5.2254901960784315
33.0,3.8247,208700.0,0.2143222506393862,2.588888888888889,4.827160493827161
13.0,3.7313,189800.0,0.22204875705536206,2.327129159616469,4.696559503666102
35.0,4.3571,199800.0,0.2054652369422345,3.0240963855421685,4.975903614457831
33.0,3.225,205300.0,0.25015290519877675,2.7758846657929226,4.285714285714286
35.0,4.5125,200300.0,0.19904076738609114,2.594855305466238,5.363344051446945
35.0,4.1806,209000.0,0.19083023543990088,2.5757575757575757,4.890909090909091
37.0,4.0924,188400.0,0.21006776379477252,2.4903381642512077,4.990338164251208
36.0,4.5648,193700.0,0.2161144578313253,3.0146520146520146,4.864468864468864
42.0,2.2304,203800.0,0.20667522464698332,2.6467065868263475,4.664670658682635
33.0,4.2344,262500.0,0.2058444348947142,2.4703389830508473,4.930084745762712
34.0,3.7049,227500.0,0.2023685127133403,2.5233644859813085,5.366355140186916
35.0,5.3028,229200.0,0.1647615293653922,2.7577197149643706,6.026128266033254
38.0,4.2865,221100.0,0.18744271310724106,3.0105540897097627,5.757255936675461
18.0,4.1304,229100.0,0.21958107790068251,2.251925192519252,4.674367436743674
35.0,5.0796,228300.0,0.1801470588235294,2.602247191011236,6.112359550561798
26.0,4.0,224700.0,0.23608534322820038,2.429787234042553,4.587234042553192
19.0,2.6437,195000.0,0.3022016222479722,2.037643207855974,3.531096563011457
37.0,4.9102,207200.0,0.19275766016713092,3.056497175141243,5.070621468926554
26.0,2.8701,191100.0,0.2980639351643404,3.3134328358208953,3.683250414593698
21.0,3.6905,179800.0,0.2553942722636328,2.5859872611464967,4.058917197452229
31.0,3.5313,211800.0,0.21395822720326033,3.6,4.7301204819277105
42.0,2.9511,203900.0,0.19296254256526674,2.8466257668711656,5.404907975460123
37.0,3.8516,206900.0,0.1762820512820513,2.686619718309859,5.492957746478873
37.0,4.8295,212100.0,0.18340380549682875,3.0291545189504374,5.51603498542274
32.0,2.625,192300.0,0.2643239113827349,3.0979462875197474,4.135860979462875
34.0,4.2143,245400.0,0.1681837884698743,2.7353629976580796,5.402810304449648
26.0,4.2083,240300.0,0.2119760479041916,2.7223650385604112,5.366323907455013
36.0,4.175,190900.0,0.19948186528497408,3.1153846153846154,5.398601398601398
35.0,5.4548,201400.0,0.18414322250639387,3.0357142857142856,5.585714285714285
34.0,3.9615,183600.0,0.19563459983831852,3.0361990950226243,5.597285067873303
34.0,4.433,235100.0,0.21752617293524623,2.392649903288201,4.988394584139265
36.0,4.8264,251000.0,0.16398243045387995,2.662962962962963,5.059259259259259
22.0,2.5739,239200.0,0.23372781065088757,2.983717774762551,4.586160108548168
25.0,3.9632,240300.0,0.23581011351909184,3.011764705882353,4.56
36.0,4.675,222500.0,0.1738241308793456,2.4739583333333335,5.09375
31.0,4.3654,223800.0,0.19935344827586207,2.75,5.155555555555556
24.0,3.0187,217700.0,0.2634367903103709,2.6050552922590837,4.173775671406003
26.0,2.9974,178800.0,0.28650963597430407,3.0790697674418603,3.62015503875969
18.0,5.2149,201900.0,0.21841794569067297,4.117977528089888,4.758426966292135
37.0,5.015,220900.0,0.18142548596112312,3.317269076305221,5.578313253012048
27.0,3.7798,258400.0,0.21681574239713775,2.9044368600682593,4.76962457337884
23.0,5.8798,270500.0,0.16213453281537518,3.1986928104575165,6.393464052287582
17.0,4.1359,255200.0,0.2308399754751686,2.653954802259887,4.607344632768362
13.0,4.0313,299300.0,0.21149831379476475,3.0497553017944536,5.079119086460032
35.0,5.6345,228200.0,0.172265625,3.051282051282051,5.47008547008547
27.0,4.7125,250900.0,0.15980081484834766,3.005813953488372,6.421511627906977
34.0,5.0462,227700.0,0.1646937725167267,2.9344262295081966,6.370491803278688
34.0,4.8333,225400.0,0.21808287986605274,3.035019455252918,4.647859922178989
21.0,2.8039,227500.0,0.2691337258200168,3.0506912442396312,3.9849183074989525
34.0,5.6407,251500.0,0.15941614195764167,3.2309027777777777,6.065972222222222
33.0,5.6356,241300.0,0.16809290953545233,2.9965397923875434,5.660899653979238
26.0,6.1074,258600.0,0.1598639455782313,3.1130604288499026,6.304093567251462
34.0,4.0909,232900.0,0.1788834029624003,3.067757009345794,6.151869158878505
41.0,3.3534,180500.0,0.21550094517958412,3.1755102040816325,4.318367346938776
16.0,3.6296,160900.0,0.27182770663562283,1.8863157894736842,3.616842105263158
33.0,5.4527,227100.0,0.16519739363740896,2.9753694581280787,6.426108374384237
